fit_time,score_time,test_accuracy,test_f1_micro,test_roc_auc_ovo,bestIC,qsidp
1.7114770412445068,0.06943798065185547,0.37866666666666665,0.37866666666666665,0.6046526226207223,50,"['cognitive', 'demographic', 'lifestyle']"
1.7010767459869385,0.06866645812988281,0.38133333333333336,0.38133333333333336,0.6205943509040078,50,"['cognitive', 'demographic', 'lifestyle']"
1.7262446880340576,0.0699148178100586,0.3546666666666667,0.3546666666666667,0.5904321235545041,50,"['cognitive', 'demographic', 'lifestyle']"
1.7071747779846191,0.06918859481811523,0.384,0.384,0.6115580242767045,50,"['cognitive', 'demographic', 'lifestyle']"
0.8414068222045898,0.04513716697692871,0.37866666666666665,0.37866666666666665,0.591078611285536,50,"['cognitive', 'demographic', 'mental']"
0.8442347049713135,0.0451350212097168,0.37066666666666664,0.37066666666666664,0.6168614546876495,50,"['cognitive', 'demographic', 'mental']"
0.8491113185882568,0.044789791107177734,0.3626666666666667,0.3626666666666667,0.5901735284620914,50,"['cognitive', 'demographic', 'mental']"
0.8454751968383789,0.04495811462402344,0.3893333333333333,0.3893333333333333,0.607889624718689,50,"['cognitive', 'demographic', 'mental']"
4.263304710388184,0.06745028495788574,0.31733333333333336,0.31733333333333336,0.5765505361741069,50,"['cognitive', 'lifestyle', 'mental']"
4.199621915817261,0.06686282157897949,0.31733333333333336,0.31733333333333336,0.5809685572705988,50,"['cognitive', 'lifestyle', 'mental']"
4.235030174255371,0.06717395782470703,0.31466666666666665,0.31466666666666665,0.5591416103233594,50,"['cognitive', 'lifestyle', 'mental']"
4.275115013122559,0.06878972053527832,0.33866666666666667,0.33866666666666667,0.5842068776964876,50,"['cognitive', 'lifestyle', 'mental']"
0.7280724048614502,0.05279803276062012,0.39466666666666667,0.39466666666666667,0.6046495803255173,50,"['demographic', 'lifestyle', 'mental']"
0.7238717079162598,0.05177021026611328,0.376,0.376,0.6072152492816126,50,"['demographic', 'lifestyle', 'mental']"
0.7248806953430176,0.051317691802978516,0.37333333333333335,0.37333333333333335,0.6022856155415042,50,"['demographic', 'lifestyle', 'mental']"
0.738210916519165,0.052590131759643555,0.38133333333333336,0.38133333333333336,0.6192679101946906,50,"['demographic', 'lifestyle', 'mental']"
2.1114065647125244,0.04510927200317383,0.38133333333333336,0.38133333333333336,0.5934039389204476,50,"['cognitive', 'demographic', 'lifestyle', 'mental']"
2.107982873916626,0.045731544494628906,0.37066666666666664,0.37066666666666664,0.623368619901316,50,"['cognitive', 'demographic', 'lifestyle', 'mental']"
2.124385356903076,0.04855608940124512,0.3546666666666667,0.3546666666666667,0.5905906271346771,50,"['cognitive', 'demographic', 'lifestyle', 'mental']"
2.131326198577881,0.048132896423339844,0.37333333333333335,0.37333333333333335,0.6128697605591982,50,"['cognitive', 'demographic', 'lifestyle', 'mental']"
