fit_time,score_time,test_accuracy,test_f1_micro,test_roc_auc_ovo,bestIC,qsidp
4.359439373016357,0.0707859992980957,0.3433333333333333,0.3433333333333333,0.5886370370370371,30,"['cognitive', 'mental']"
4.281334400177002,0.06945466995239258,0.3333333333333333,0.3333333333333333,0.5781481481481482,30,"['cognitive', 'mental']"
4.28435754776001,0.06886744499206543,0.37,0.37,0.6164148148148149,30,"['cognitive', 'mental']"
4.348052501678467,0.06946563720703125,0.3,0.3,0.5602074074074074,30,"['cognitive', 'mental']"
4.227490186691284,0.07019782066345215,0.38666666666666666,0.38666666666666666,0.5898814814814815,30,"['cognitive', 'mental']"
0.8607251644134521,0.06180930137634277,0.37333333333333335,0.37333333333333335,0.6074222222222222,30,"['demographic', 'lifestyle']"
0.8612091541290283,0.06200098991394043,0.39,0.39,0.6028888888888889,30,"['demographic', 'lifestyle']"
0.8615491390228271,0.062052011489868164,0.38666666666666666,0.38666666666666666,0.5933777777777779,30,"['demographic', 'lifestyle']"
0.857551097869873,0.062242746353149414,0.3566666666666667,0.35666666666666674,0.592725925925926,30,"['demographic', 'lifestyle']"
0.8559861183166504,0.06187558174133301,0.36666666666666664,0.36666666666666664,0.622,30,"['demographic', 'lifestyle']"
0.4557480812072754,0.043114423751831055,0.39666666666666667,0.39666666666666667,0.6117481481481482,30,"['demographic', 'mental']"
0.4558565616607666,0.04280829429626465,0.38333333333333336,0.38333333333333336,0.591362962962963,30,"['demographic', 'mental']"
0.4539320468902588,0.04311656951904297,0.37666666666666665,0.37666666666666665,0.6219851851851852,30,"['demographic', 'mental']"
0.4541921615600586,0.04097294807434082,0.3466666666666667,0.3466666666666667,0.5960000000000001,30,"['demographic', 'mental']"
0.45456957817077637,0.04031991958618164,0.38,0.38,0.6231555555555556,30,"['demographic', 'mental']"
0.4049832820892334,0.030695438385009766,0.3466666666666667,0.3466666666666667,0.6004444444444444,30,"['lifestyle', 'mental']"
0.4002375602722168,0.030442237854003906,0.3433333333333333,0.3433333333333333,0.5895259259259259,30,"['lifestyle', 'mental']"
0.40660524368286133,0.03071427345275879,0.31333333333333335,0.31333333333333335,0.5881333333333333,30,"['lifestyle', 'mental']"
0.408383846282959,0.03064274787902832,0.2966666666666667,0.2966666666666667,0.5558074074074074,30,"['lifestyle', 'mental']"
0.404590368270874,0.030607223510742188,0.3333333333333333,0.3333333333333333,0.5850518518518518,30,"['lifestyle', 'mental']"
0.7447054386138916,0.06205415725708008,0.37333333333333335,0.37333333333333335,0.6021777777777778,30,"['cognitive', 'demographic', 'lifestyle']"
0.740067720413208,0.06194567680358887,0.38666666666666666,0.38666666666666666,0.5926074074074075,30,"['cognitive', 'demographic', 'lifestyle']"
0.742544412612915,0.061964988708496094,0.38,0.38,0.6113925925925926,30,"['cognitive', 'demographic', 'lifestyle']"
0.745072603225708,0.06223607063293457,0.36666666666666664,0.36666666666666664,0.5905333333333332,30,"['cognitive', 'demographic', 'lifestyle']"
0.7421212196350098,0.06203126907348633,0.37333333333333335,0.37333333333333335,0.5994962962962963,30,"['cognitive', 'demographic', 'lifestyle']"
2.1764843463897705,0.06364274024963379,0.37666666666666665,0.37666666666666665,0.6032592592592593,30,"['cognitive', 'demographic', 'mental']"
2.1788063049316406,0.06153464317321777,0.37333333333333335,0.37333333333333335,0.6022074074074074,30,"['cognitive', 'demographic', 'mental']"
2.183861017227173,0.0635371208190918,0.38333333333333336,0.38333333333333336,0.6175703703703704,30,"['cognitive', 'demographic', 'mental']"
2.1827750205993652,0.06362247467041016,0.33,0.33,0.59,30,"['cognitive', 'demographic', 'mental']"
2.180241346359253,0.06404280662536621,0.36,0.36,0.6199259259259259,30,"['cognitive', 'demographic', 'mental']"
1.1138722896575928,0.045221805572509766,0.36,0.36,0.5967407407407407,30,"['cognitive', 'lifestyle', 'mental']"
1.1107919216156006,0.045394182205200195,0.29333333333333333,0.29333333333333333,0.578237037037037,30,"['cognitive', 'lifestyle', 'mental']"
1.1168079376220703,0.04557919502258301,0.33,0.33,0.5936592592592592,30,"['cognitive', 'lifestyle', 'mental']"
1.1169958114624023,0.045310020446777344,0.31666666666666665,0.31666666666666665,0.5643703703703704,30,"['cognitive', 'lifestyle', 'mental']"
1.1070313453674316,0.04522109031677246,0.31666666666666665,0.31666666666666665,0.5662518518518519,30,"['cognitive', 'lifestyle', 'mental']"
0.4260289669036865,0.027198314666748047,0.3566666666666667,0.35666666666666674,0.603125925925926,30,"['demographic', 'lifestyle', 'mental']"
0.44664669036865234,0.02758193016052246,0.3566666666666667,0.35666666666666674,0.600874074074074,30,"['demographic', 'lifestyle', 'mental']"
0.4331929683685303,0.026625871658325195,0.37666666666666665,0.37666666666666665,0.6237037037037038,30,"['demographic', 'lifestyle', 'mental']"
0.4283773899078369,0.026395797729492188,0.33666666666666667,0.33666666666666667,0.5800296296296296,30,"['demographic', 'lifestyle', 'mental']"
0.4281008243560791,0.026623964309692383,0.38333333333333336,0.38333333333333336,0.6209185185185185,30,"['demographic', 'lifestyle', 'mental']"
1.3921360969543457,0.048860788345336914,0.36666666666666664,0.36666666666666664,0.5992444444444445,30,"['cognitive', 'demographic', 'lifestyle', 'mental']"
1.3876638412475586,0.04872012138366699,0.36666666666666664,0.36666666666666664,0.603437037037037,30,"['cognitive', 'demographic', 'lifestyle', 'mental']"
1.3862736225128174,0.04884457588195801,0.36333333333333334,0.3633333333333333,0.6086222222222222,30,"['cognitive', 'demographic', 'lifestyle', 'mental']"
1.3849165439605713,0.049062490463256836,0.35333333333333333,0.35333333333333333,0.5880444444444445,30,"['cognitive', 'demographic', 'lifestyle', 'mental']"
1.3906869888305664,0.04867959022521973,0.37666666666666665,0.37666666666666665,0.6310962962962963,30,"['cognitive', 'demographic', 'lifestyle', 'mental']"
